ShopID:ID,Name,URL,Review,:LABEL
shop_0114,Swarovski Boutique Sydney Airport,https://you.ctrip.com/shopping/mascot2126788/2314523.html,"悉尼机场内免税店购物环境不错，商品种类比较齐全，但价格不理想。这家店也如此。
来自 享受生活2013 的点评",Shop
shop_0115,Quadrangle Shopping Village,https://you.ctrip.com/shopping/castlecrag2127170/2642674.html,,Shop
shop_0116,CHLOE,https://you.ctrip.com/shopping/sydney236/2501405.html,"蔻依，是世界著名的奢侈品牌之一。
来自 M21****360 的点评",Shop
shop_0117,美国塔吉特百货,https://you.ctrip.com/shopping/picton16230/70280947.html,"商场里面挺大的，商品很齐全的。
来自 M60****785 的点评",Shop
shop_0118,Craft Nsw Gallery,https://you.ctrip.com/shopping/2127185/1455889.html,"很有意思的一个澳大利亚悉尼专卖店，质量挺好的。
来自 dudu_pig 的点评",Shop
shop_0119,Sunny's Fish Market,https://you.ctrip.com/shopping/hurstville2126397/1492506.html,"海鲜的新鲜程度还是不错的呢，在这边也是挺有名的！
来自 好运鱼满仓 的点评",Shop
shop_0120,Sydney Gems Pty Ltd,https://you.ctrip.com/shopping/sydney236/1455899.html,"适合去的一个地方，特别是秋天的时候去，不虚此行。
来自 妇女a主任 的点评",Shop
shop_0121,Mark Hanham Gallery,https://you.ctrip.com/shopping/2126966/1455928.html,"It''s an art gallery which displays the culture of Australia.
来自 herbert_seed 的点评",Shop
shop_0122,切罗尼珠宝（LEICHHARDT NSW）,https://you.ctrip.com/shopping/leichhardt2126329/2641126.html,,Shop
shop_0123,凤雅堂（车士活二店）,https://you.ctrip.com/shopping/chatswood2126538/1666411.html,,Shop
shop_0124,Sparkling White Smile - Head Office,https://you.ctrip.com/shopping/woolloomooloo2126918/77486373.html,,Shop
shop_0125,Myer(邦迪海滩店),https://you.ctrip.com/shopping/2126888/2304134.html,"这家店是在邦迪海滩，店面环境不错，服务也很好，来这里挑选一些适合自己的，很方便的！
来自 雨停晴空 的点评",Shop
shop_0126,IKEA,https://you.ctrip.com/shopping/sydney236/1810653.html,"来这边逛逛，宜家还是挺不错的，商品种类很齐全，地方也很大，餐厅环境，也不错的，牛肉丸子看上去很美味，而且各种各样的商品，琳琅满目，...
来自 启航yyy 的点评",Shop
shop_0127,Market City Souvenirs,https://you.ctrip.com/shopping/haymarket2126388/2315497.html,"这是一个以销售中国特色产品为主的市场，购物环境不是太理想，但价格比较实惠。
来自 享受生活2013 的点评",Shop
shop_0128,Woolworth Blaxcell St Near Charles St,https://you.ctrip.com/shopping/granville2126479/1650709.html,"商品相当齐全,食品很新鲜,购物方便,我们经常光顾。
来自 wu****2 的点评",Shop
shop_0129,Michael Kors Outlet,https://you.ctrip.com/shopping/homebush2126986/77578034.html,,Shop
shop_0130,G-Star Outlet,https://you.ctrip.com/shopping/warwickfarm16171/77488815.html,,Shop
shop_0131,施华洛世奇,https://you.ctrip.com/shopping/sydney236/1386370.html,"悉尼的施华洛世奇款式是很齐全的，而且水晶质量是最好的，价格和国内相比简直是便宜到家了，所以来悉尼一定不能错过，悉尼每家店都值得逛，...
来自 携程用户 的点评",Shop
shop_0132,CWM Galleries,https://you.ctrip.com/shopping/sydney236/1455873.html,"这个商店商品齐全，价格也公道。
来自 虎哥jkc 的点评",Shop
shop_0133,EQ Village Market,https://you.ctrip.com/shopping/2126715/1455918.html,"这个商店商品质量好，价格也公道。
来自 虎哥jkc 的点评",Shop
shop_0134,Parisi Waterside Fruit Connection,https://you.ctrip.com/shopping/pyrmont2126870/77488998.html,,Shop
shop_0135,Pitt Street Mall,https://you.ctrip.com/shopping/sydney236/5297001.html,,Shop
shop_0136,Burberry Outlet,https://you.ctrip.com/shopping/homebush2126986/77579203.html,,Shop
shop_0137,Michael Kors Outlet,https://you.ctrip.com/shopping/sydney236/77585761.html,,Shop
shop_0138,Woolworths(Kogarah Town Centre),https://you.ctrip.com/shopping/kogarah2127113/1386357.html,,Shop
shop_0139,Paddy's Market,https://you.ctrip.com/shopping/haymarket2126388/2286658.html,"Paddy's Market是位于悉尼唐人街附近的一个超大型的室内集市，据说是1830年代州政府把Campbell street附近的小贩都集中到这里附近，形...
来自 Helen晓世界 的点评",Shop
shop_0140,Campsie Centre,https://you.ctrip.com/shopping/campsie2126818/1386391.html,"悉尼西区，亚裔比较集中的区域。
来自 AY19 的点评",Shop
shop_0141,奇易购（悉尼市世界广场代购店）,https://you.ctrip.com/shopping/sydney236/1456052.html,,Shop
shop_0142,Coles Supermarket(帕拉玛塔),https://you.ctrip.com/shopping/parramatta2126904/1386387.html,,Shop
shop_0143,Westfield Burwood(宝活),https://you.ctrip.com/shopping/burwood2126958/1456062.html,,Shop
shop_0144,UGG（悉尼西田购物中心）,https://you.ctrip.com/shopping/sydney236/782978.html,,Shop
shop_0145,Bacchus Food and Wine,https://you.ctrip.com/shopping/balmain2127135/1455900.html,"来这边儿买一点特产带给朋友还不错。东西种类挺多的，品质也可以。
来自 雨停晴空 的点评",Shop
shop_0146,无印良品,https://you.ctrip.com/shopping/sydney236/1612851.html,"日本非常知名的一个品牌，在澳洲这边也是挺受欢迎的，商品种类多，设计的也是很不错，价格很实惠！
来自 启航yyy 的点评",Shop
shop_0147,Chemist Warehouse Campsie(Amy Street),https://you.ctrip.com/shopping/campsie2126818/1386363.html,"平价连锁药妆店，商品齐全，常年有折扣。
来自 AY19 的点评",Shop
shop_0148,"The Cook, His Wife & Her Shoes",https://you.ctrip.com/shopping/2126966/1455908.html,"店面环境挺好，价格可以接受，服务态度很好
来自 旅游不能盲目 的点评",Shop
shop_0149,Zu,https://you.ctrip.com/shopping/brookvale2126796/2658490.html,"蛮好的旅游景点，喜欢，质量不错
来自 色萨利梁冀 的点评",Shop
shop_0150,Chemist Warehouse Hurstville Forest Rd,https://you.ctrip.com/shopping/hurstville2126397/1386402.html,"产品种类齐全，价位相对较低，店内过于拥挤，门卫查包的感觉好像把所有中国人当贼
来自 当地向导dennis315 的点评",Shop
shop_0151,奇易购（悉尼市唐人街代购店）,https://you.ctrip.com/shopping/haymarket2126388/1456015.html,,Shop
shop_0152,Dan Murphy's,https://you.ctrip.com/shopping/alexandria2126273/1386377.html,,Shop
shop_0153,Aldi,https://you.ctrip.com/shopping/2126966/2642738.html,"这家店主要是卖一些德国的商品，价格上还是比较亲民的，在这边也是挺有名气的！
来自 亭亭向阳 的点评",Shop
shop_0154,北京同仁堂(车士活分店),https://you.ctrip.com/shopping/chatswood2126538/2452638.html,,Shop
shop_0155,北京同仁堂(卡市分店),https://you.ctrip.com/shopping/cabramatta2127073/2452639.html,,Shop
shop_0156,Bose（彭里斯店）,https://you.ctrip.com/shopping/penrith16222/7616.html,,Shop
shop_0157,爱马仕(Sydney),https://you.ctrip.com/shopping/sydney236/1492909.html,"爱马仕（Sydney)像我们这种购物打一枪换一个地方的人，基本别指望在爱马仕拿到包包，消费还没有到那个阶层，我只买我需要的，说回来爱马仕...
来自 XY_Shirley 的点评",Shop
shop_0158,Pandora(皮特街),https://you.ctrip.com/shopping/sydney236/1456023.html,,Shop
shop_0159,Coles Supermarket(萨里山),https://you.ctrip.com/shopping/redfern2126910/1456050.html,,Shop
shop_0160,潘多拉(黑镇店),https://you.ctrip.com/shopping/blacktown2126808/1612338.html,,Shop
shop_0161,Coles Supermarket(赫斯特维尔店),https://you.ctrip.com/shopping/hurstville2126397/1492448.html,,Shop
shop_0162,Coles Supermarket(百老汇),https://you.ctrip.com/shopping/glebe2126556/1456064.html,,Shop
shop_0163,Coles Supermarket(宝活),https://you.ctrip.com/shopping/burwood2126958/1456056.html,,Shop
shop_0164,Coles Supermarket(邦迪枢纽店),https://you.ctrip.com/shopping/2126888/1492431.html,,Shop
shop_0165,UGG(情人港店),https://you.ctrip.com/shopping/pyrmont2126870/2299386.html,,Shop
shop_0166,Coles Supermarket(帕兹角),https://you.ctrip.com/shopping/2126969/1456061.html,,Shop
shop_0167,Chemist Warehouse(彭里斯店),https://you.ctrip.com/shopping/penrith16222/1623647.html,,Shop
shop_0168,Masterpiece Jewellery,https://you.ctrip.com/shopping/2127185/1455943.html,,Shop
shop_0169,top3 by design(兰域店),https://you.ctrip.com/shopping/waterloo1463329/1492843.html,,Shop
shop_0170,Harris Farm Markets,https://you.ctrip.com/shopping/ultimo2126810/1386362.html,"对这家店的印象还不错呢，经常会有一些打折活动，购物环境也挺好的呢！
来自 雨停晴空 的点评",Shop
shop_0171,Midway Shopping Centre,https://you.ctrip.com/shopping/ryde2126817/1455894.html,,Shop
shop_0172,Ashfield Mall Shopping Centre,https://you.ctrip.com/shopping/ashfield2126759/1386371.html,,Shop
shop_0173,Industrie Clothing(DFO),https://you.ctrip.com/shopping/homebush2126986/1492866.html,,Shop
shop_0174,Victoria's Basement,https://you.ctrip.com/shopping/sydney236/1455892.html,,Shop
shop_0175,MetCentre,https://you.ctrip.com/shopping/sydney236/2284351.html,,Shop
shop_0176,Top Ryde City Shopping Centre(赖德店),https://you.ctrip.com/shopping/ryde2126817/1492835.html,"出色的管理，可疑的员工。管理是超级对我很好，但是他们治疗与棉手套的少数族裔雇员，即使这些员工不满是在工作不欺负他们的种类，但其他少...
来自 yangduoduo17 的点评",Shop
shop_0177,Kmart(Victoria Ave & Archer St),https://you.ctrip.com/shopping/chatswood2126538/5284272.html,"在当地比较综合的一个商场，来这边买一些生鲜食品，还是比较放心的，品质上有保证！
来自 启航yyy 的点评",Shop
shop_0178,Westfield Penrith,https://you.ctrip.com/shopping/penrith16222/5313548.html,,Shop
shop_0179,David Jones,https://you.ctrip.com/shopping/2126888/2509848.html,,Shop
shop_0180,Marrickville Organic Food and Farmers Markets,https://you.ctrip.com/shopping/marrickville2126527/1455876.html,"对我们这些想购买当地有机食品的成人或者跟在身边的小孩来说，这次的出行很美好。新鲜食材，饮料和花朵的选择很赞。我们的两个小孩子很喜欢...
来自 多多 的点评",Shop
shop_0181,Costco Wholesale Australia,https://you.ctrip.com/shopping/lidcombe2126862/1386389.html,,Shop
shop_0182,ALDI,https://you.ctrip.com/shopping/marrickville2126527/1492372.html,,Shop
shop_0183,Patel Brothers Supermarket(帕拉马塔店),https://you.ctrip.com/shopping/2127168/1492820.html,,Shop
shop_0184,Mosaic,https://you.ctrip.com/shopping/sydney236/1492917.html,,Shop
shop_0185,The Party People Megastore,https://you.ctrip.com/shopping/drummoyne2126743/1455897.html,,Shop
shop_0186,Ashfield Cycles,https://you.ctrip.com/shopping/ashfield2126759/2311084.html,"菜品丰富，口味独特，价格实惠，卫生。
来自 08****317 的点评",Shop
shop_0187,Chatswood Chase Sydney(车士活店),https://you.ctrip.com/shopping/chatswood2126538/1492834.html,,Shop
shop_0188,Bankstown Central,https://you.ctrip.com/shopping/bankstown2126710/78728388.html,,Shop
shop_0189,Rozelle Collectors Market,https://you.ctrip.com/shopping/rozelle2126689/1455872.html,"过去好几年，我时不时都会来这里摆摊。最近作为买家回到这个地方，发现了好多很棒的东西..手提包、鞋子、衣服、小装饰品、植物……几年前我...
来自 多多 的点评",Shop
shop_0190,Stockland Piccadilly,https://you.ctrip.com/shopping/sydney236/78726953.html,,Shop
shop_0191,奇易购(Ultimo),https://you.ctrip.com/shopping/ultimo2126810/1649056.html,,Shop
shop_0192,Ashfield Eye Clinic,https://you.ctrip.com/shopping/ashfield2126759/2635826.html,"早餐很丰富，味道都不错，环境也还不错
来自 08****317 的点评",Shop
shop_0193,David Jones(霍恩斯比火车站店),https://you.ctrip.com/shopping/hornsby2126716/1492842.html,,Shop
shop_0194,Chemist Warehouse(车士活购物中心店),https://you.ctrip.com/shopping/chatswood2126538/2414520.html,,Shop
shop_0195,Coles Supermarket(恩加丁店),https://you.ctrip.com/shopping/engadine15977/2304234.html,,Shop
shop_0196,Coles Supermarket(卡苏拉店),https://you.ctrip.com/shopping/casula1473000/2304708.html,,Shop
shop_0197,Coles Supermarket(东苑店),https://you.ctrip.com/shopping/eastgardens2126446/2303777.html,,Shop
shop_0198,LOEWE(Harrolds 店),https://you.ctrip.com/shopping/sydney236/2555693.html,"Loewe(Harrods店）Loewe的设计感是毋庸置疑的。而且近几年出的包包都是百变造型，可以有很多不同的背法，时尚又有趣。
来自 XY_Shirley 的点评",Shop
shop_0199,Coles Supermarket(德朗莫伊恩店),https://you.ctrip.com/shopping/drummoyne2126743/2303089.html,,Shop
shop_0200,PRADA(大卫琼斯百货公司店),https://you.ctrip.com/shopping/sydney236/2284839.html,"Prada(大卫琼斯百货公司店）Prada爆款的闪电小水桶，之前纠结于闪电和爱心两款，没买一直念念不忘，这次终于下决心买下，因为正好有折扣。
来自 XY_Shirley 的点评",Shop
shop_0201,Coles Supermarket(Edensor公园店),https://you.ctrip.com/shopping/1467531/2303166.html,,Shop
shop_0202,Coles Supermarket(金斯兰利店),https://you.ctrip.com/shopping/2126746/2303011.html,,Shop
shop_0203,Coles Supermarket(艾坪店),https://you.ctrip.com/shopping/epping2127130/2304350.html,,Shop
shop_0204,Chanel(皮尔蒙特店),https://you.ctrip.com/shopping/pyrmont2126870/2418762.html,,Shop
shop_0205,Chemist Warehouse(霍恩斯比店),https://you.ctrip.com/shopping/sydney236/2425649.html,,Shop
shop_0206,Coles Supermarket(泽特兰),https://you.ctrip.com/shopping/zetland2127153/1456047.html,,Shop
shop_0207,Chemist Warehouse(迪瓦艾店),https://you.ctrip.com/shopping/2127165/2314232.html,,Shop
